date,roa,roe,cost_income_ratio,net_interest_margin
2022-01-03,0.0164794665129461,0.0669123049904443,0.2322926880084529,0.0245217340870523
2022-01-04,0.0154595771101831,0.0535631658690267,0.3189906470563479,0.0395326822859336
2022-01-05,0.0138048892550584,0.0463399721037332,0.3645468708188296,0.0223184002382929
2022-01-06,0.0149377389693609,0.0489076363499207,0.269875734488779,0.0332846573495338
2022-01-07,0.0392587866165813,0.1524341169995502,0.3005891938799387,0.0089750163103856
2022-01-10,0.0155459669854596,0.0639078779491844,0.2696066830818411,0.0400635868068417
2022-01-11,0.0143532076562525,0.0576586716552973,0.3106859926719967,0.0253278105357278
2022-01-12,0.0161450004399032,0.0580208880124538,0.1982706607432669,0.0352136631460727
2022-01-13,0.018745329684302,0.0569570448774316,0.2499334419476729,0.0237117257648454
2022-01-14,0.0165535385556353,0.0581033942204434,0.1942469658884711,0.0269322205218844
2022-01-18,0.0210877336461048,0.0799994193061597,0.210733748990667,0.0355986688135181
2022-01-19,0.015220727355209,0.058500520112029,0.2402920742223739,0.0373233827485948
2022-01-20,0.0157271888249434,0.0558703776089612,0.255626037419681,0.0398608569762531
2022-01-21,0.0115461303588667,0.0542270145184419,0.3272376411062759,0.0263384426932876
2022-01-24,0.0174054447676515,0.0706392931573804,0.2050060521104385,0.0357223072113607
2022-01-25,0.0143051225113215,0.0560469740918514,0.2322364596424617,0.0349280324572322
2022-01-26,0.0123364621569235,0.0455778286865083,0.1709774648980794,0.0292567400879275
2022-01-27,0.0124764647190247,0.0428300644595045,0.2102158957449962,0.0302650125574375
2022-01-28,0.0158936067182604,0.0573407287392026,0.288976435942366,0.0251675034600476
2022-01-31,0.0211075674776803,0.0678859805038929,0.4392223474299221,0.0214962254543645
2022-02-01,0.0164888608962997,0.060378836857222,0.4025458897076873,0.0283654653778258
2022-02-02,0.0177114969604322,0.0611693099583024,0.4254399386688312,0.0207607958506086
2022-02-03,0.0203334948241987,0.0656198976984396,0.3073842847312077,0.0406344748450636
2022-02-04,0.0161214600027902,0.0541614671463986,0.2035546291488555,0.0292105733779586
2022-02-07,0.0183305193316975,0.0762706109851309,0.4110100843511862,0.040880861068577
2022-02-08,0.0218778403331916,0.0685703869787717,0.4638363836545805,0.027269198722759
2022-02-09,0.0245434468972485,0.0879853309659033,0.2740037049775984,0.0332387135206555
2022-02-10,0.0132932290328028,0.0502749240243285,0.2575382224434304,0.0289532342894231
2022-02-11,0.0143005984631095,0.0645056102782595,0.2879935582742409,0.0404548727489522
2022-02-14,0.0103261398104705,0.0431818971955424,0.353861394117236,0.0208939163904106
2022-02-15,0.0132240304775174,0.0472581887683861,0.2491682151116754,0.0263118180381119
2022-02-16,0.0167101004513272,0.0494621544972511,0.1993528015283772,0.0276220203411086
2022-02-17,0.0278269856751188,0.1030392335539401,0.2452240493747632,0.0287949420427683
2022-02-18,0.0365218381595371,0.1194701106222596,0.2922996569658072,0.0112105627499197
2022-02-22,0.0171800954621989,0.0518359911444844,0.3063108993031507,0.0289500366299545
2022-02-23,0.0470347141359656,0.1702704913562742,0.2654409553171057,0.0141511025409823
2022-02-24,0.0135084003417857,0.0449116440181944,0.2566132961283821,0.0334530071106983
2022-02-25,0.0183599638449365,0.0697289122540938,0.2008983275049013,0.0274914952102737
2022-02-28,0.0173931700506672,0.0603074943323487,0.3233176915254807,0.0344025652338151
2022-03-01,0.0165534526095463,0.0503245398780424,0.331518943985386,0.0345878763295276
2022-03-02,0.0186887492915791,0.0655942826266087,0.1924374292747438,0.0320987873847706
2022-03-03,0.0206514737119632,0.0594393126122958,0.3278462532764217,0.0435996209572293
2022-03-04,0.0149723636285686,0.0595810511351758,0.2075777037964324,0.0251780299934413
2022-03-07,0.0124913999415166,0.0462676572765962,0.2466309279214544,0.0302503399924357
2022-03-08,0.0202779604556391,0.0627441678320649,0.2146519911186742,0.033439823456661
2022-03-09,0.0176697942366438,0.058870070666383,0.3166149517627615,0.0374620283977731
2022-03-10,0.0203073045300154,0.0821340941863117,0.3233718788703929,0.0355249786243249
2022-03-11,0.0167705428261677,0.0774308924616807,0.3631344064038973,0.0340678424715919
2022-03-14,0.0220931941733164,0.0930997386850571,0.1917590954825466,0.0263190598581981
2022-03-15,0.01203159275407,0.0514716904532475,0.2993506540235702,0.0265789330984162
2022-03-16,0.0146216520252899,0.0535523045711205,0.3205852531540211,0.0378271086873437
2022-03-17,0.0180039232246438,0.0681618662976926,0.1540627861537407,0.0433234785568818
2022-03-18,0.0158566448244869,0.0654087522929161,0.1828999079211715,0.0381511703371063
2022-03-21,0.0128531486438474,0.046595486857594,0.1463183415389602,0.0333593931172833
2022-03-22,0.0123666165705647,0.0481330951301133,0.2737974983594132,0.0298757203030519
2022-03-23,0.0189697469861437,0.0616732078823652,0.2325137874449665,0.0302413648496866
2022-03-24,0.0353112932484947,0.1185654980701649,0.2257933531917403,0.0068087030310628
2022-03-25,0.0171955491565137,0.0698130703178073,0.2305258375419481,0.0359860317281066
2022-03-28,0.0169728257528902,0.0641754007753209,0.2828103055229638,0.0343639009066258
2022-03-29,0.0202034110757035,0.0789956431106045,0.2100108178657237,0.0343283157865926
2022-03-30,0.0209760013485165,0.072333194368915,0.3025399553845491,0.0260005363229514
2022-03-31,0.0192360826005609,0.0691461250027462,0.3066165982513869,0.0351982426241856
2022-04-01,0.0194848682867394,0.0623858604553838,0.2552583195421112,0.027358980627639
2022-04-04,0.0166705455587238,0.0685463629381537,0.2637137512412422,0.0260010944755903
2022-04-05,0.0152826349519783,0.0514416139439192,0.3755427127631771,0.0256104599132567
2022-04-06,0.0208056144778539,0.0659898724995649,0.3178529643572814,0.0262967190591766
2022-04-07,0.0193227579718287,0.0666731438657234,0.2509664662788161,0.0389505655547229
2022-04-08,0.0121670464339917,0.049656942456383,0.176262193909729,0.0219864562473866
2022-04-11,0.0126837863724909,0.0486261483094204,0.2996200220819873,0.0254392630495954
2022-04-12,0.01067328370404,0.035299189959018,0.3257111894692802,0.0260931360969723
2022-04-13,0.0108438458734058,0.0425802442321941,0.2227690162599637,0.0293409081360937
2022-04-14,0.0122555915097068,0.0413560568362968,0.2008698855998509,0.0351754082780538
2022-04-15,0.0172828334124351,0.0652585402734873,0.2454067149858537,0.0325090281145133
2022-04-18,0.0172908941593421,0.0597797436723321,0.2408414263938343,0.0243310685605889
2022-04-19,0.0182930674098678,0.0689150932395072,0.2241235884949355,0.0255323303635586
2022-04-20,0.0163422381290364,0.0595527879966201,0.2277267158223052,0.0309852384037044
2022-04-21,0.0205629258175541,0.069688218646944,0.1945610835493523,0.0382014074970502
2022-04-22,0.0188492762199828,0.0806651394318696,0.29758040280997,0.0381403404734281
2022-04-25,0.0183251397225453,0.0682279661216294,0.3826007795958627,0.0289368728979417
2022-04-26,0.0182467825086865,0.0577913215057969,0.3018185040357248,0.0318207833066997
2022-04-27,0.0133801355332213,0.0433607930265101,0.3505978895809775,0.0334490725019708
2022-04-28,0.017698108586119,0.0733252377985779,0.1894405163341361,0.0329597734249687
2022-04-29,0.0181654539004604,0.0706626650451345,0.2065329744372573,0.0221722298181326
2022-05-02,0.0121268468645133,0.0408188693057741,0.2448157685265431,0.0377635789021712
2022-05-03,0.0141098778319659,0.0458325490313238,0.15424866623687,0.0447238226440248
2022-05-04,0.0134757482924861,0.0452144357688126,0.2538812189825291,0.026398312255632
2022-05-05,0.0202898765848665,0.0619592148038892,0.2880278668225937,0.0389501324726467
2022-05-06,0.0145747409805054,0.0486832401615506,0.2141564405454192,0.0388260550030217
2022-05-09,0.0236617075197037,0.0694880396759969,0.4019368667440181,0.0304985265529771
2022-05-10,0.0134682528913346,0.0487786042888289,0.2709859632163958,0.0325341591166414
2022-05-11,0.0372116360538164,0.1298260495342508,0.2241265865461638,0.0113098001929561
2022-05-12,0.0212624297868636,0.0842394921040063,0.2491010713153965,0.0345907932214417
2022-05-13,0.0131284841697008,0.0425502862673975,0.3747673198267262,0.0293307318742735
2022-05-16,0.0155491420839073,0.0533111168321717,0.2904754785284242,0.0346781153871688
2022-05-17,0.0129229946458411,0.0402080017402146,0.4198489551003517,0.0294935660472477
2022-05-18,0.017496208805018,0.0761487202407928,0.3142943986997039,0.0341124016240811
2022-05-19,0.0182975224992891,0.0815670883295473,0.2215544137103473,0.0270852813469809
2022-05-20,0.016900217067277,0.077385213120089,0.3822709540912908,0.0267417455609404
2022-05-23,0.014763595526254,0.0650338688024389,0.3484221877131072,0.0352657757618439
2022-05-24,0.015574436515465,0.0504749766773486,0.1959132845920592,-0.0040758818759896
2022-05-25,0.0135450157229023,0.0396167110596129,0.3106524522052405,0.0301152792576859
2022-05-26,0.0179086218241232,0.0703867502947555,0.3116811346967896,0.0330602754531819
2022-05-27,0.0112880431830289,0.0366766689923587,0.2608008663160149,0.0338951091477857
2022-05-31,0.0157762450056506,0.0526097524641386,0.285196585195854,0.0300667071186504
2022-06-01,0.040985463643096,0.139200830013163,0.2451696826542101,-0.0011201995943405
2022-06-02,0.0179401889741894,0.0736612428967971,0.3565775143648547,0.0372722604184458
2022-06-03,0.0118193301047011,0.047013941082984,0.2318597189531781,0.0353319667385887
2022-06-06,0.016236886504385,0.0629469130123847,0.3241092172386051,0.0338598892152354
2022-06-07,0.016389136700992,0.0681228364545402,0.2037255452944582,0.0284336245401553
2022-06-08,0.0175760892595635,0.0558528907146744,0.1545837761089774,0.0361834634530675
2022-06-09,0.0128469714301821,0.0537959005472542,0.3044842582191738,0.0280222191220675
2022-06-10,0.0190908175820278,0.0753788948817741,0.3364302581502691,0.0247534668980672
2022-06-13,0.0221650278510556,0.0744087670692752,0.2701579752651825,0.0300376850809835
2022-06-14,0.0121682541034177,0.0399403038409941,0.2135089503845233,0.0260282712251493
2022-06-15,0.0126228350946601,0.0577791740736405,0.3431004231460033,0.0273398530539923
2022-06-16,0.0154270439014092,0.0711459781525556,0.167806815551585,0.0264277614921591
2022-06-17,0.02058868605854,0.0652607340166035,0.2253795968568725,0.0328968266959759
2022-06-21,0.0198866201698608,0.0669269524041959,0.2332611321048736,0.0326072479983063
2022-06-22,0.0166440761327541,0.0652298035970867,0.3179822793623459,0.0321513405559277
2022-06-23,0.0394428815814984,0.1860799510811029,0.2813238625017829,0.0100924826506275
2022-06-24,0.0111957448355787,0.0437609313658674,0.36519171370753,0.024634140374732
2022-06-27,0.016583977160434,0.0537729826569281,0.268062226696877,0.0325399673766604
2022-06-28,0.0200223060757292,0.0858833708029916,0.4723329335623571,0.0328252417759617
2022-06-29,0.0161528219494602,0.0606029753465091,0.2334063642911058,0.0262716360898268
2022-06-30,0.0175431442645567,0.0633690557332673,0.2736062561327,0.0467124634746424
2022-07-01,0.0366497708066496,0.1098578429000838,0.2111579253480766,0.0112356874404625
2022-07-05,0.0140033185152204,0.0465470578885651,0.3365379093041561,0.0324662292650237
2022-07-06,0.0139819722192622,0.044478248972489,0.2747161547688788,0.0362865731098008
2022-07-07,0.0188579304252294,0.0703755616486453,0.1918703618955321,0.0363755760315598
2022-07-08,0.0179957941441827,0.0525767685686614,0.3202492579151278,0.0456526695690551
2022-07-11,0.0124630309566242,0.0484953245621074,0.3891361134553291,0.0238909001193567
2022-07-12,0.0196459689054608,0.0794716296708583,0.2381072572517766,0.0238551788958095
2022-07-13,0.0197843898812317,0.0613298808541635,0.217211694190884,0.0338901881699802
2022-07-14,0.0144545692506582,0.0463522756225793,0.3619391267532798,0.0239678367663258
2022-07-15,0.0219737305563386,0.088596767128723,0.3257798195179322,0.0282076036970779
2022-07-18,0.0192956523517387,0.0702875017452283,0.2179150352185198,0.031122199934279
2022-07-19,0.016229619435312,0.059792430287223,0.3062143204381749,0.0348543982465165
2022-07-20,0.0124133728220552,0.0417135964754631,0.2608653885875142,0.0237927021628108
2022-07-21,0.0163065461994459,0.0727816680080432,0.3405430586982563,0.0324578109845197
2022-07-22,0.0156994789352571,0.0626220667736416,0.2554600003022838,0.0432166146055874
2022-07-25,0.0211123920226752,0.0707196181167935,0.2624037191443545,0.021364587177833
2022-07-26,0.0214200158166239,0.081460353446421,0.4022306609480971,0.0357779071912522
2022-07-27,0.015885608432137,0.048302701664253,0.2630250219125672,0.0282774474409222
2022-07-28,0.0185979638239278,0.075131647776234,0.3405732993747241,0.0394169141505553
2022-07-29,0.0403183008143393,0.1659726242195126,0.2398992612365004,-0.0160776442287873
2022-08-01,0.0194143933493114,0.0812269743116356,0.3012418927828518,0.0343865666331428
2022-08-02,0.0152063480794004,0.0505416375408293,0.2433014207456787,0.0266854213321569
2022-08-03,0.0145451639160084,0.0448211508183793,0.3006247923598704,0.0257279590248862
2022-08-04,0.0109636676653809,0.0505923203212108,0.3515841833976138,0.0269249263962814
2022-08-05,0.0197148145684105,0.0758098833775457,0.3610558130547969,0.0227448582679657
2022-08-08,0.0151759423727661,0.0576277375309865,0.2691330302308923,0.027427329213924
2022-08-09,0.0121458784078351,0.036230570309582,0.4041819393679647,0.0380198247108823
2022-08-10,0.0182928631545368,0.0780024027992582,0.3500240890289652,0.0350734412846915
2022-08-11,0.0110476448027468,0.039532995217058,0.4381867022790721,0.0353865582742916
2022-08-12,0.0163161161938783,0.0620785145884653,0.1518946365921837,0.027459370716216
2022-08-15,0.0185006713762239,0.0846336089330922,0.2566659151336642,0.0305196835543639
2022-08-16,0.0128592277212022,0.0376974369260519,0.3778185798469345,0.0203913711223395
2022-08-17,0.0173385071437553,0.0719230511709031,0.2416823335926356,0.0367484974548164
2022-08-18,0.0222404162926365,0.0809963531154069,0.2692308615987963,0.0306900052878499
2022-08-19,0.0175575841980144,0.0498554812952054,0.2904140735792225,0.0309441355478061
2022-08-22,0.0137621348051316,0.0566695784741803,0.2045916146065475,0.0304492497368971
2022-08-23,0.0175515917828683,0.0669681639137816,0.239802873866863,0.0286290559296042
2022-08-23,0.0158520004699061,0.0604833669198142,0.239802873866863,0.0311061502388014
2022-08-24,0.0153992505523235,0.0666139182560809,0.2969607474326654,0.0391630110261784
2022-08-25,0.0156002430254094,0.0604455351766056,0.3043164272980097,0.0362163301867887
2022-08-26,0.0171592341642847,0.0618160923122589,0.2757095033559728,0.0299511405519669
2022-08-29,0.0202489580654246,0.0713172240555582,0.3016665493304797,0.0342251760838404
2022-08-30,0.0205911608931872,0.076680474380724,0.2089631334262357,0.0329106743158943
2022-08-31,0.017571367450121,0.0781968225508182,0.2993683956191648,0.0332459927201443
2022-09-01,0.0162901494431484,0.0664218659861938,0.3704117701189245,0.0237388265022925
2022-09-02,0.0116311159447392,0.0466810159519245,0.2920939614783966,0.0245258780665242
2022-09-06,0.0212209143276262,0.0608895707552716,0.2329938974904443,0.0397882552000142
2022-09-07,0.0185032791691824,0.0674989018336823,0.1511496784805324,0.0308260759678774
2022-09-08,0.0223526300611023,0.0710190318300161,0.2095430821253298,0.0303396945260591
2022-09-09,0.0128650053862065,0.0521950187426261,0.228767612153192,0.0389603719218173
2022-09-12,0.0193405193501725,0.0642026150052357,0.3153629378095955,0.0283726758169746
2022-09-13,0.0141310392158073,0.0438044442825262,0.3284235057484285,0.0292281245162678
2022-09-14,0.016849053009835,0.0706569315726161,0.2637120418468987,0.0283285059871789
2022-09-15,0.0151295993322833,0.0626625153202824,0.4007080967320205,0.030365878268401
2022-09-16,0.0139809325893369,0.0602604057481337,0.2875389739343882,0.0223351259055663
2022-09-19,0.016578926111266,0.058107225948428,0.3084921866064677,0.0363514924630925
2022-09-20,0.0196834551357658,0.0708541643477388,0.2519778299935069,0.0446832504508257
2022-09-21,0.0132896738800663,0.0565536902979641,0.2835866594141171,0.0370830677541044
2022-09-22,0.0189675253516013,0.0543119833427239,0.370750943723268,0.0340323868809926
2022-09-23,0.024813594837067,0.0884293471964891,0.2489410217495674,0.0375307987738776
2022-09-26,0.0130522175125334,0.0408530604836668,0.2886451317171732,0.0302546926296984
2022-09-27,0.021645615388178,0.0754176287702746,0.1743051247153748,0.0464156294213473
2022-09-28,0.0158704057824121,0.0642126187009636,0.2779182397633394,0.0258044822280236
2022-09-29,0.0138489958686995,0.052971459765022,0.4050452206770893,0.0286427886294198
2022-09-30,0.0193986079223205,0.088825877727268,0.3497397029176323,0.024280362296457
2022-10-03,0.0189457184869944,0.0587922582985559,0.2319512913428172,0.0332872633392656
2022-10-04,0.0181448360723562,0.0666614210591328,0.4259159934714669,0.0461540059868132
2022-10-05,0.0190057421957447,0.0610209894931249,0.2604796262385517,0.0267746751029096
2022-10-06,0.0179349857807269,0.0590534557104714,0.2041828300565452,0.0360339038240864
2022-10-07,0.0201929789720658,0.0850405337878872,0.2462784527701476,0.0300184541796994
2022-10-11,0.0200102862095736,0.0854419062325206,0.260576502698299,0.0199452958917181
2022-10-12,0.0220078613449813,0.0786914741894979,0.1655167647208259,0.0248902942390934
2022-10-13,0.0180856519267624,0.0708667353167561,0.1949629633540471,0.0375318355486677
2022-10-14,0.0197614300132651,0.0840953649301011,0.2521440888904986,0.0291752769338807
2022-10-17,0.0225625044335204,0.0774069075366105,0.1986754343436245,0.033461362794943
2022-10-17,0.022725838560973,0.0779672704049501,0.1986754343436245,0.0301128686818392
2022-10-18,0.0221078330403995,0.0842951906642522,0.2679642537941893,0.0340674630334601
2022-10-19,0.0172229584167919,0.062400714822578,0.3307919569501202,0.0297415139350056
2022-10-20,0.020970486641235,0.0810491233361077,0.353281713211502,0.0314587698760787
2022-10-21,0.0161293285489383,0.0508923945992855,0.3159824274657098,0.0188568291485267
2022-10-24,0.0147676512725697,0.0458749420576501,0.2094478229051393,0.0258133825527022
2022-10-25,0.0131661834449895,0.0569162079538709,0.2696564412175408,0.0460492849678595
2022-10-26,0.0159086748581921,0.0575390522342585,0.3512615999752637,0.0265810775055832
2022-10-27,0.0215067219535937,0.0649393465045299,0.3769020537511088,0.0392859839710321
2022-10-28,0.0176129726410094,0.072118463022576,0.1759663370327928,0.0354314126590688
2022-10-31,0.0451425087856148,0.1551633021606977,0.3696599330266064,0.0038436887076015
2022-11-01,0.022698554809705,0.0900567223640159,0.2716142708459788,0.040228035499661
2022-11-02,0.016099721590574,0.0532662775840594,0.2795279789250975,0.0254526571712324
2022-11-03,0.0225285889392502,0.0684208425624894,0.2204008191408439,0.040040760496171
2022-11-04,0.0173967405561364,0.0631767864238571,0.1952460569213146,0.0368550895532624
2022-11-07,0.0118789058896329,0.0491008959426112,0.2534002028762209,0.0389505197048138
2022-11-08,0.0197120918654017,0.0835570780846381,0.2676717022270674,0.033157071730419
2022-11-09,0.0196375178130213,0.088194108265867,0.2053468610465569,0.0265464902700788
2022-11-10,0.013176258744562,0.0536717998812621,0.3845095965276737,0.0202374434548884
2022-11-14,0.0135231511372596,0.0481285179904188,0.1576295873988522,0.030135414982771
2022-11-15,0.0168637946076987,0.0515168939455343,0.464644815846589,0.0283525017744137
2022-11-16,0.0121278203943986,0.0424372721386082,0.2117769720750781,0.0426491847962934
2022-11-17,0.0178200844544102,0.0604702259575592,0.3075981134493358,0.0272053985935581
2022-11-18,0.0172737441155948,0.0533876008066808,0.2590394325796709,0.0298039253312623
2022-11-21,0.0118024158313795,0.0440076473672746,0.2862509065246293,0.0328275522645236
2022-11-22,0.0162847088916029,0.0651846526389221,0.3319830786944203,0.0392257819026691
2022-11-23,0.0341028889870164,0.1228793007763203,0.3039765195599772,0.0007232920304995
2022-11-25,0.0167754317488705,0.057913477015857,0.3024390482156807,0.0261109830113387
2022-11-28,0.0122367979247488,0.0393924003039018,0.2352719265251134,0.025001674435205
2022-11-29,0.0157834742083285,0.0547078250786334,0.3406482369171772,0.0336720480867371
2022-11-30,0.0200917934783538,0.0841579044657322,0.3473706559706542,0.0384543286960705
2022-12-01,0.0214078635260973,0.0920547372799132,0.4253064835551943,0.0248236424288645
2022-12-02,0.0159819176506606,0.0479429773166175,0.2236874746996063,0.0368828714674975
2022-12-05,0.0208105039160994,0.0657082381396483,0.1815764066748576,0.0335817272671191
2022-12-06,0.0213827543882947,0.0776793649775799,0.1830804780055338,0.025055196692686
2022-12-07,0.0199013311626151,0.0866535492250851,0.2588285326500535,0.0311001383939972
2022-12-08,0.0207248098707227,0.0793749677125496,0.3344189661928918,0.0327930732581857
2022-12-09,0.0209135458418667,0.0698685576394161,0.3242452886908539,0.0354320097336529
2022-12-12,0.0137791599242845,0.0457490395706727,0.2502851241124917,0.0309998975072546
2022-12-13,0.0147391983576409,0.065752903701217,0.2763793566816751,0.0448125149534631
2022-12-14,0.0132192922466248,0.045772552914882,0.4199355051070159,0.0360692171413689
2022-12-15,0.0134263967276225,0.0409197668331663,0.3273036091139485,0.0326453534118558
2022-12-16,0.0412599119551231,0.1492452242714485,0.1764060686390612,0.0254884762834373
2022-12-19,0.0186795020070641,0.0634403424240053,0.2273282159940358,0.0313990840889092
2022-12-20,0.0153706710727293,0.0588722909051113,0.2888463976717029,0.024157894171188
2022-12-21,0.0115946121500902,0.0370208751747797,0.225713121084037,0.03540572736636
2022-12-22,0.0176252622040294,0.0570499228582353,0.3406265824990723,0.0265430558860742
2022-12-23,0.0191868883753968,0.0910062580550336,0.3198743775616841,0.0395050608803463
2022-12-27,0.0225529630007082,0.0672961297946003,0.2236429059894639,0.0321905224343564
2022-12-28,0.0220212065861148,0.0782612149119917,0.1646446848944945,-2.6290870952572016e-05
